6.762000e-02	1.504167e+04	1.407904e+04	8.050927e+03
6.804000e-02	1.467136e+04	1.375026e+04	8.768466e+03
6.846000e-02	1.464891e+04	1.373036e+04	8.848193e+03
6.888000e-02	1.460114e+04	1.368799e+04	8.974205e+03
6.930000e-02	1.469148e+04	1.376833e+04	8.840992e+03
6.972000e-02	1.512117e+04	1.415013e+04	8.075312e+03
7.014000e-02	1.475979e+04	1.382906e+04	8.790668e+03
7.056000e-02	1.473086e+04	1.380344e+04	8.883163e+03
7.098000e-02	1.468490e+04	1.376269e+04	9.007503e+03
7.140000e-02	1.475664e+04	1.382659e+04	8.906428e+03
7.182000e-02	1.519780e+04	1.421880e+04	8.102738e+03
7.224000e-02	1.484785e+04	1.390747e+04	8.809779e+03
7.266000e-02	1.481167e+04	1.387529e+04	8.917149e+03
7.308000e-02	1.476766e+04	1.383616e+04	9.039466e+03
7.350000e-02	1.482229e+04	1.388488e+04	8.968794e+03
7.392000e-02	1.527085e+04	1.428434e+04	8.132758e+03
7.434000e-02	1.493516e+04	1.398527e+04	8.825656e+03
7.476000e-02	1.489087e+04	1.394584e+04	8.949992e+03
7.518000e-02	1.484887e+04	1.390845e+04	9.069936e+03
7.560000e-02	1.488781e+04	1.394333e+04	9.027836e+03
7.602000e-02	1.533985e+04	1.434689e+04	8.165017e+03
7.644000e-02	1.502107e+04	1.406238e+04	8.837763e+03
7.686000e-02	1.496786e+04	1.401499e+04	8.981084e+03
7.728000e-02	1.492785e+04	1.397939e+04	9.098192e+03
7.770000e-02	1.495268e+04	1.400173e+04	9.082799e+03
7.812000e-02	1.540580e+04	1.440656e+04	8.200154e+03
7.854000e-02	1.510643e+04	1.413890e+04	8.847089e+03
7.896000e-02	1.504384e+04	1.408298e+04	9.011869e+03
7.938000e-02	1.500620e+04	1.404935e+04	9.126194e+03
7.980000e-02	1.501861e+04	1.406050e+04	9.135939e+03
8.022000e-02	1.546913e+04	1.446352e+04	8.239206e+03
8.064000e-02	1.519086e+04	1.421452e+04	8.853073e+03
8.106000e-02	1.511795e+04	1.414932e+04	9.040927e+03
8.148000e-02	1.508242e+04	1.411756e+04	9.151537e+03
8.190000e-02	1.508348e+04	1.411864e+04	9.183800e+03
8.232000e-02	1.552836e+04	1.451755e+04	8.279606e+03
8.274000e-02	1.527374e+04	1.428934e+04	8.855857e+03
8.316000e-02	1.519001e+04	1.421440e+04	9.069533e+03
8.358000e-02	1.515678e+04	1.418473e+04	9.176787e+03
8.400000e-02	1.514806e+04	1.417711e+04	9.230212e+03
8.442000e-02	1.558505e+04	1.456955e+04	8.324659e+03
8.484000e-02	1.535616e+04	1.436361e+04	8.855679e+03
8.526000e-02	1.526122e+04	1.427824e+04	9.096779e+03
8.568000e-02	1.523058e+04	1.425062e+04	9.199726e+03
8.610000e-02	1.521357e+04	1.423532e+04	9.271575e+03
8.652000e-02	1.563909e+04	1.461849e+04	8.371504e+03
8.694000e-02	1.543712e+04	1.443700e+04	8.852145e+03
8.736000e-02	1.533008e+04	1.434086e+04	9.123113e+03
8.778000e-02	1.530160e+04	1.431546e+04	9.221839e+03
8.820000e-02	1.527713e+04	1.429372e+04	9.310392e+03
8.862000e-02	1.568881e+04	1.466482e+04	8.423016e+03
8.904000e-02	1.551666e+04	1.450915e+04	8.846190e+03
8.946000e-02	1.539757e+04	1.440167e+04	9.148745e+03
8.988000e-02	1.537184e+04	1.437835e+04	9.242670e+03
9.030000e-02	1.534173e+04	1.435112e+04	9.345376e+03
9.072000e-02	1.573712e+04	1.470854e+04	8.477123e+03
9.114000e-02	1.559523e+04	1.458045e+04	8.837632e+03
9.156000e-02	1.546326e+04	1.446128e+04	9.174149e+03
9.198000e-02	1.543989e+04	1.444029e+04	9.263279e+03
9.240000e-02	1.540486e+04	1.440880e+04	9.378193e+03
9.282000e-02	1.578170e+04	1.475046e+04	8.534782e+03
9.324000e-02	1.567224e+04	1.465121e+04	8.825639e+03
9.366000e-02	1.552721e+04	1.451988e+04	9.197775e+03
9.408000e-02	1.550649e+04	1.450122e+04	9.281242e+03
9.450000e-02	1.546794e+04	1.446642e+04	9.405553e+03
9.492000e-02	1.582404e+04	1.478950e+04	8.594458e+03
9.534000e-02	1.574807e+04	1.472034e+04	8.811140e+03
9.576000e-02	1.558966e+04	1.457656e+04	9.221400e+03
9.618000e-02	1.557155e+04	1.456009e+04	9.299636e+03
9.660000e-02	1.553052e+04	1.452284e+04	9.431754e+03
9.702000e-02	1.586382e+04	1.482593e+04	8.660027e+03
9.744000e-02	1.582232e+04	1.478830e+04	8.794994e+03
9.786000e-02	1.565006e+04	1.463176e+04	9.244382e+03
9.828000e-02	1.563444e+04	1.461768e+04	9.316418e+03
9.870000e-02	1.559182e+04	1.457906e+04	9.453244e+03
9.912000e-02	1.590066e+04	1.486101e+04	8.726681e+03
9.954000e-02	1.589534e+04	1.485597e+04	8.775575e+03
9.996000e-02	1.570922e+04	1.468614e+04	9.266598e+03
1.003800e-01	1.569643e+04	1.467450e+04	9.332572e+03
1.008000e-01	1.565351e+04	1.463537e+04	9.472262e+03
1.012200e-01	1.593577e+04	1.489383e+04	8.797710e+03
1.016400e-01	1.596688e+04	1.492221e+04	8.754284e+03
1.020600e-01	1.576664e+04	1.473891e+04	9.288401e+03
1.024800e-01	1.575640e+04	1.472958e+04	9.347853e+03
1.029000e-01	1.571382e+04	1.469065e+04	9.487899e+03
1.033200e-01	1.596768e+04	1.492375e+04	8.871766e+03
1.037400e-01	1.603610e+04	1.498665e+04	8.731197e+03
1.041600e-01	1.582190e+04	1.479020e+04	9.309585e+03
1.045800e-01	1.581423e+04	1.478332e+04	9.362318e+03
1.050000e-01	1.577235e+04	1.474505e+04	9.501950e+03
1.054200e-01	1.599934e+04	1.495388e+04	8.944414e+03
1.058400e-01	1.610279e+04	1.504877e+04	8.710285e+03
1.062600e-01	1.587630e+04	1.484047e+04	9.329495e+03
1.066800e-01	1.587071e+04	1.483533e+04	9.377133e+03
1.071000e-01	1.582965e+04	1.479756e+04	9.516392e+03
1.075200e-01	1.603141e+04	1.498370e+04	9.014923e+03
1.079400e-01	1.616618e+04	1.510798e+04	8.692643e+03
1.083600e-01	1.593021e+04	1.489038e+04	9.346381e+03
1.087800e-01	1.592585e+04	1.488643e+04	9.390454e+03
1.092000e-01	1.588571e+04	1.484948e+04	9.528548e+03
1.096200e-01	1.606337e+04	1.501426e+04	9.080969e+03
1.100400e-01	1.622507e+04	1.516405e+04	8.678426e+03
1.104600e-01	1.598232e+04	1.493922e+04	9.361028e+03
1.108800e-01	1.597808e+04	1.493540e+04	9.404031e+03
1.113000e-01	1.593867e+04	1.489900e+04	9.541143e+03
1.117200e-01	1.609426e+04	1.504371e+04	9.145981e+03
1.121400e-01	1.628069e+04	1.521688e+04	8.669625e+03
1.125600e-01	1.603375e+04	1.498753e+04	9.373770e+03
1.129800e-01	1.602933e+04	1.498353e+04	9.417388e+03
1.134000e-01	1.599117e+04	1.494818e+04	9.552733e+03
1.138200e-01	1.612664e+04	1.507437e+04	9.206933e+03
1.142400e-01	1.633395e+04	1.526719e+04	8.664221e+03
1.146600e-01	1.608447e+04	1.503498e+04	9.384690e+03
1.150800e-01	1.607888e+04	1.502980e+04	9.431189e+03
1.155000e-01	1.604168e+04	1.499520e+04	9.564868e+03
1.159200e-01	1.615787e+04	1.510393e+04	9.265825e+03
1.163400e-01	1.638280e+04	1.531412e+04	8.662347e+03
1.167600e-01	1.613371e+04	1.508137e+04	9.393137e+03
1.171800e-01	1.612631e+04	1.507454e+04	9.444091e+03
1.176000e-01	1.609027e+04	1.504094e+04	9.575458e+03
1.180200e-01	1.618880e+04	1.513372e+04	9.320739e+03
1.184400e-01	1.642836e+04	1.535874e+04	8.664354e+03
1.188600e-01	1.618193e+04	1.512736e+04	9.399424e+03
1.192800e-01	1.617225e+04	1.511840e+04	9.456969e+03
1.197000e-01	1.613757e+04	1.508596e+04	9.585942e+03
1.201200e-01	1.622008e+04	1.516390e+04	9.373516e+03
1.205400e-01	1.647121e+04	1.540041e+04	8.671894e+03
1.209600e-01	1.622879e+04	1.517198e+04	9.404701e+03
1.213800e-01	1.621602e+04	1.515999e+04	9.470782e+03
1.218000e-01	1.618246e+04	1.512841e+04	9.597083e+03
1.222200e-01	1.625020e+04	1.519259e+04	9.424016e+03
1.226400e-01	1.651097e+04	1.543913e+04	8.683095e+03
1.230600e-01	1.627454e+04	1.521571e+04	9.407989e+03
1.234800e-01	1.625837e+04	1.520052e+04	9.484110e+03
1.239000e-01	1.622622e+04	1.517023e+04	9.607198e+03
1.243200e-01	1.628065e+04	1.522214e+04	9.470549e+03
1.247400e-01	1.654822e+04	1.547624e+04	8.697252e+03
1.251600e-01	1.631934e+04	1.525904e+04	9.409349e+03
1.255800e-01	1.629918e+04	1.524006e+04	9.497505e+03
1.260000e-01	1.626839e+04	1.521097e+04	9.617426e+03
1.264200e-01	1.631054e+04	1.525137e+04	9.515139e+03
1.268400e-01	1.658205e+04	1.550997e+04	8.716901e+03
1.272600e-01	1.636257e+04	1.530074e+04	9.409580e+03
1.276800e-01	1.633794e+04	1.527729e+04	9.511314e+03
1.281000e-01	1.630850e+04	1.524925e+04	9.627590e+03
1.285200e-01	1.633957e+04	1.527913e+04	9.556834e+03
1.289400e-01	1.661295e+04	1.554089e+04	8.740758e+03
1.293600e-01	1.640456e+04	1.534168e+04	9.408728e+03
1.297800e-01	1.637520e+04	1.531377e+04	9.525679e+03
1.302000e-01	1.634731e+04	1.528728e+04	9.638144e+03
1.306200e-01	1.636864e+04	1.530814e+04	9.596209e+03
1.310400e-01	1.664163e+04	1.557069e+04	8.768261e+03
1.314600e-01	1.644522e+04	1.538155e+04	9.406563e+03
1.318800e-01	1.641060e+04	1.534828e+04	9.540197e+03
1.323000e-01	1.638410e+04	1.532277e+04	9.648559e+03
1.327200e-01	1.639660e+04	1.533501e+04	9.632736e+03
1.331400e-01	1.666739e+04	1.559708e+04	8.799275e+03
1.335600e-01	1.648445e+04	1.542045e+04	9.403394e+03
1.339800e-01	1.644435e+04	1.538191e+04	9.555334e+03
1.344000e-01	1.641938e+04	1.535801e+04	9.659565e+03
1.348200e-01	1.642425e+04	1.536306e+04	9.667496e+03
1.352400e-01	1.669118e+04	1.562211e+04	8.834750e+03
1.356600e-01	1.652232e+04	1.545829e+04	9.398940e+03
1.360800e-01	1.647630e+04	1.541378e+04	9.570148e+03
1.365000e-01	1.645272e+04	1.539102e+04	9.669613e+03
1.369200e-01	1.645076e+04	1.538933e+04	9.698396e+03
1.373400e-01	1.671232e+04	1.564388e+04	8.873839e+03
1.377600e-01	1.655922e+04	1.549482e+04	9.394286e+03
1.381800e-01	1.650732e+04	1.544436e+04	9.586421e+03
1.386000e-01	1.648549e+04	1.542315e+04	9.681502e+03
1.390200e-01	1.647790e+04	1.541597e+04	9.729093e+03
1.394400e-01	1.673130e+04	1.566457e+04	8.918037e+03
1.398600e-01	1.659416e+04	1.553023e+04	9.389256e+03
1.402800e-01	1.653578e+04	1.547317e+04	9.602905e+03
1.407000e-01	1.651517e+04	1.545313e+04	9.692809e+03
1.411200e-01	1.650236e+04	1.544087e+04	9.756022e+03
1.415400e-01	1.674685e+04	1.568253e+04	8.963684e+03
1.419600e-01	1.662765e+04	1.556502e+04	9.383389e+03
1.423800e-01	1.656316e+04	1.550161e+04	9.620210e+03
1.428000e-01	1.654442e+04	1.548336e+04	9.705374e+03
1.432200e-01	1.652790e+04	1.546734e+04	9.782431e+03
1.436400e-01	1.676217e+04	1.569950e+04	9.014272e+03
1.440600e-01	1.665990e+04	1.559798e+04	9.377095e+03
1.444800e-01	1.658848e+04	1.552726e+04	9.637384e+03
1.449000e-01	1.657092e+04	1.550986e+04	9.717014e+03
1.453200e-01	1.655075e+04	1.548992e+04	9.804893e+03
1.457400e-01	1.677396e+04	1.571235e+04	9.067285e+03
1.461600e-01	1.669070e+04	1.563006e+04	9.371258e+03
1.465800e-01	1.661276e+04	1.555288e+04	9.656331e+03
1.470000e-01	1.659703e+04	1.553760e+04	9.731079e+03
1.474200e-01	1.657456e+04	1.551567e+04	9.828200e+03
1.478400e-01	1.678497e+04	1.572655e+04	9.125521e+03
1.482600e-01	1.672011e+04	1.566118e+04	9.365569e+03
1.486800e-01	1.663522e+04	1.557616e+04	9.675212e+03
1.491000e-01	1.662078e+04	1.556167e+04	9.744036e+03
1.495200e-01	1.659622e+04	1.553704e+04	9.847184e+03
1.499400e-01	1.679267e+04	1.573540e+04	9.183908e+03
1.503600e-01	1.674751e+04	1.569045e+04	9.359778e+03
1.507800e-01	1.665599e+04	1.559858e+04	9.695636e+03
1.512000e-01	1.664317e+04	1.558605e+04	9.759484e+03
1.516200e-01	1.661750e+04	1.556058e+04	9.867610e+03
1.520400e-01	1.679944e+04	1.574552e+04	9.247885e+03
1.524600e-01	1.677372e+04	1.571924e+04	9.354671e+03
1.528800e-01	1.667531e+04	1.561952e+04	9.716189e+03
1.533000e-01	1.666394e+04	1.560810e+04	9.773987e+03
1.537200e-01	1.663758e+04	1.558146e+04	9.883974e+03
1.541400e-01	1.680428e+04	1.575176e+04	9.312099e+03
1.545600e-01	1.679835e+04	1.574614e+04	9.349600e+03
1.549800e-01	1.669300e+04	1.563905e+04	9.737587e+03
1.554000e-01	1.668307e+04	1.562925e+04	9.789994e+03
1.558200e-01	1.665656e+04	1.560256e+04	9.900597e+03
1.562400e-01	1.680734e+04	1.575763e+04	9.380775e+03
1.566600e-01	1.682151e+04	1.577216e+04	9.346595e+03
1.570800e-01	1.670933e+04	1.565725e+04	9.760830e+03
1.575000e-01	1.670089e+04	1.564877e+04	9.807687e+03
1.579200e-01	1.667482e+04	1.562219e+04	9.916900e+03
1.583400e-01	1.680900e+04	1.576137e+04	9.451269e+03
1.587600e-01	1.684306e+04	1.579691e+04	9.343570e+03
1.591800e-01	1.672414e+04	1.567422e+04	9.783687e+03
1.596000e-01	1.671707e+04	1.566723e+04	9.824519e+03
1.600200e-01	1.669149e+04	1.564108e+04	9.931324e+03
1.604400e-01	1.680956e+04	1.576476e+04	9.518634e+03
1.608600e-01	1.686191e+04	1.581959e+04	9.344525e+03
1.612800e-01	1.673776e+04	1.569035e+04	9.807260e+03
1.617000e-01	1.673179e+04	1.568444e+04	9.844207e+03
1.621200e-01	1.670685e+04	1.565873e+04	9.949388e+03
1.625400e-01	1.681029e+04	1.576777e+04	9.586983e+03
1.629600e-01	1.687814e+04	1.583947e+04	9.351912e+03
1.633800e-01	1.674980e+04	1.570523e+04	9.830005e+03
1.638000e-01	1.674418e+04	1.569978e+04	9.863703e+03
1.642200e-01	1.671962e+04	1.567444e+04	9.965888e+03
1.646400e-01	1.680976e+04	1.577009e+04	9.649743e+03
1.650600e-01	1.689229e+04	1.585716e+04	9.363235e+03
1.654800e-01	1.676159e+04	1.571935e+04	9.852559e+03
1.659000e-01	1.675648e+04	1.571413e+04	9.885361e+03
1.663200e-01	1.673288e+04	1.568939e+04	9.985300e+03
1.667400e-01	1.681065e+04	1.577270e+04	9.712610e+03
1.671600e-01	1.690393e+04	1.587296e+04	9.380464e+03
1.675800e-01	1.677163e+04	1.573281e+04	9.875369e+03
1.680000e-01	1.676585e+04	1.572733e+04	9.908301e+03
1.684200e-01	1.674247e+04	1.570312e+04	1.000534e+04
1.688400e-01	1.680852e+04	1.577475e+04	9.772361e+03
1.692600e-01	1.691233e+04	1.588595e+04	9.401354e+03
1.696800e-01	1.678070e+04	1.574474e+04	9.897217e+03
1.701000e-01	1.677462e+04	1.573840e+04	9.931472e+03
1.705200e-01	1.675230e+04	1.571458e+04	1.002537e+04
1.709400e-01	1.680814e+04	1.577550e+04	9.829429e+03
1.713600e-01	1.691941e+04	1.589690e+04	9.427405e+03
1.717800e-01	1.678889e+04	1.575631e+04	9.919615e+03
1.722000e-01	1.678175e+04	1.574923e+04	9.956835e+03
1.726200e-01	1.675999e+04	1.572635e+04	1.004782e+04
1.730400e-01	1.680610e+04	1.577763e+04	9.886221e+03
1.734600e-01	1.692329e+04	1.590620e+04	9.459136e+03
1.738800e-01	1.679511e+04	1.576651e+04	9.942669e+03
1.743000e-01	1.678657e+04	1.575772e+04	9.983650e+03
1.747200e-01	1.676540e+04	1.573510e+04	1.007120e+04
1.751400e-01	1.680298e+04	1.577705e+04	9.940272e+03
1.755600e-01	1.692565e+04	1.591240e+04	9.493713e+03
1.759800e-01	1.680085e+04	1.577572e+04	9.965429e+03
1.764000e-01	1.679107e+04	1.576548e+04	1.001113e+04
1.768200e-01	1.677092e+04	1.574383e+04	1.009520e+04
1.772400e-01	1.680098e+04	1.577789e+04	9.992271e+03
1.776600e-01	1.692653e+04	1.591788e+04	9.532493e+03
1.780800e-01	1.680523e+04	1.578396e+04	9.989034e+03
1.785000e-01	1.679345e+04	1.577154e+04	1.004062e+04
1.789200e-01	1.677372e+04	1.575029e+04	1.012143e+04
1.793400e-01	1.679638e+04	1.577674e+04	1.004409e+04
1.797600e-01	1.692395e+04	1.592087e+04	9.576170e+03
1.801800e-01	1.680834e+04	1.579131e+04	1.001306e+04
