5.738507e-01	1.765191e+04	1.570412e+04	1.331722e+04
5.773076e-01	1.765474e+04	1.570590e+04	1.334004e+04
5.807645e-01	1.766123e+04	1.571018e+04	1.335843e+04
5.842215e-01	1.766704e+04	1.571399e+04	1.337756e+04
5.876784e-01	1.767283e+04	1.571779e+04	1.339665e+04
5.911353e-01	1.768006e+04	1.572258e+04	1.341392e+04
5.945923e-01	1.769458e+04	1.573235e+04	1.342233e+04
5.980492e-01	1.769574e+04	1.573299e+04	1.344682e+04
6.015061e-01	1.770131e+04	1.573666e+04	1.346590e+04
6.049631e-01	1.770716e+04	1.574052e+04	1.348458e+04
6.084200e-01	1.771278e+04	1.574423e+04	1.350347e+04
6.118769e-01	1.771837e+04	1.574792e+04	1.352233e+04
6.153339e-01	1.772895e+04	1.575504e+04	1.353502e+04
6.187908e-01	1.773882e+04	1.576166e+04	1.354853e+04
6.222477e-01	1.773988e+04	1.576224e+04	1.357273e+04
6.257047e-01	1.774616e+04	1.576642e+04	1.359047e+04
6.291616e-01	1.775163e+04	1.577004e+04	1.360914e+04
6.326185e-01	1.775705e+04	1.577363e+04	1.362780e+04
6.360754e-01	1.776300e+04	1.577759e+04	1.364573e+04
6.395324e-01	1.777683e+04	1.578701e+04	1.365385e+04
6.429893e-01	1.777945e+04	1.578866e+04	1.367578e+04
6.464462e-01	1.778370e+04	1.579145e+04	1.369561e+04
6.499032e-01	1.778933e+04	1.579520e+04	1.371366e+04
6.533601e-01	1.779459e+04	1.579870e+04	1.373211e+04
6.568170e-01	1.779981e+04	1.580218e+04	1.375052e+04
6.602740e-01	1.780805e+04	1.580777e+04	1.376509e+04
6.637309e-01	1.781980e+04	1.581579e+04	1.377521e+04
6.671878e-01	1.782009e+04	1.581583e+04	1.379960e+04
6.706448e-01	1.782581e+04	1.581967e+04	1.381712e+04
6.741017e-01	1.783096e+04	1.582311e+04	1.383529e+04
6.775586e-01	1.783602e+04	1.582649e+04	1.385350e+04
6.810156e-01	1.784112e+04	1.582991e+04	1.387157e+04
6.844725e-01	1.785322e+04	1.583825e+04	1.388070e+04
6.879294e-01	1.785806e+04	1.584148e+04	1.389899e+04
6.913864e-01	1.786073e+04	1.584319e+04	1.391994e+04
6.948433e-01	1.786616e+04	1.584684e+04	1.393733e+04
6.983002e-01	1.787104e+04	1.585012e+04	1.395533e+04
7.017571e-01	1.787589e+04	1.585338e+04	1.397330e+04
7.052141e-01	1.788231e+04	1.585777e+04	1.398917e+04
7.086710e-01	1.789467e+04	1.586638e+04	1.399735e+04
7.121279e-01	1.789516e+04	1.586653e+04	1.402073e+04
7.155849e-01	1.790001e+04	1.586980e+04	1.403843e+04
7.190418e-01	1.790486e+04	1.587307e+04	1.405605e+04
7.224987e-01	1.790953e+04	1.587623e+04	1.407381e+04
7.259557e-01	1.791418e+04	1.587936e+04	1.409155e+04
7.294126e-01	1.792266e+04	1.588593e+04	1.410271e+04
7.328695e-01	1.793037e+04	1.589118e+04	1.411654e+04
7.363265e-01	1.793286e+04	1.589182e+04	1.413899e+04
7.397834e-01	1.793843e+04	1.589541e+04	1.415574e+04
7.432403e-01	1.794349e+04	1.589852e+04	1.417335e+04
7.466973e-01	1.794852e+04	1.590160e+04	1.419094e+04
7.501542e-01	1.795345e+04	1.590507e+04	1.420754e+04
7.536111e-01	1.795779e+04	1.591277e+04	1.421441e+04
7.570681e-01	1.796331e+04	1.591403e+04	1.423605e+04
7.605250e-01	1.796844e+04	1.591666e+04	1.425445e+04
7.639819e-01	1.797346e+04	1.591983e+04	1.427151e+04
7.674389e-01	1.797847e+04	1.592282e+04	1.428891e+04
7.708958e-01	1.798346e+04	1.592579e+04	1.430628e+04
7.743527e-01	1.798960e+04	1.593081e+04	1.431936e+04
7.778096e-01	1.799590e+04	1.593719e+04	1.432936e+04
7.812666e-01	1.799832e+04	1.593720e+04	1.435235e+04
7.847235e-01	1.800290e+04	1.594045e+04	1.436869e+04
7.881804e-01	1.800716e+04	1.594330e+04	1.438579e+04
7.916374e-01	1.801137e+04	1.594610e+04	1.440290e+04
7.950943e-01	1.801569e+04	1.594899e+04	1.441978e+04
7.985512e-01	1.802588e+04	1.595656e+04	1.442801e+04
8.020082e-01	1.802893e+04	1.595865e+04	1.444612e+04
8.054651e-01	1.803131e+04	1.596016e+04	1.446527e+04
8.089220e-01	1.803557e+04	1.596314e+04	1.448167e+04
8.123790e-01	1.803941e+04	1.596581e+04	1.449856e+04
8.158359e-01	1.804322e+04	1.596847e+04	1.451542e+04
8.192928e-01	1.804874e+04	1.597238e+04	1.452996e+04
8.227498e-01	1.805900e+04	1.597977e+04	1.453817e+04
8.262067e-01	1.805872e+04	1.597941e+04	1.456020e+04
8.296636e-01	1.806265e+04	1.598217e+04	1.457660e+04
8.331206e-01	1.806641e+04	1.598479e+04	1.459316e+04
8.365775e-01	1.807002e+04	1.598732e+04	1.460982e+04
8.400344e-01	1.807360e+04	1.598984e+04	1.462645e+04
8.434914e-01	1.808206e+04	1.599599e+04	1.463651e+04
8.469483e-01	1.808741e+04	1.599982e+04	1.465065e+04
8.504052e-01	1.808807e+04	1.600016e+04	1.467095e+04
8.538621e-01	1.809209e+04	1.600301e+04	1.468669e+04
8.573191e-01	1.809552e+04	1.600543e+04	1.470316e+04
8.607760e-01	1.809891e+04	1.600783e+04	1.471959e+04
8.642329e-01	1.810304e+04	1.601079e+04	1.473494e+04
8.676899e-01	1.811302e+04	1.601818e+04	1.474235e+04
8.711468e-01	1.811337e+04	1.601827e+04	1.476265e+04
8.746037e-01	1.811627e+04	1.602031e+04	1.477942e+04
8.780607e-01	1.811969e+04	1.602275e+04	1.479543e+04
8.815176e-01	1.812288e+04	1.602503e+04	1.481166e+04
8.849745e-01	1.812603e+04	1.602728e+04	1.482787e+04
8.884315e-01	1.813225e+04	1.603189e+04	1.483983e+04
8.918884e-01	1.813942e+04	1.603722e+04	1.485045e+04
8.953453e-01	1.813891e+04	1.603667e+04	1.487138e+04
8.988023e-01	1.814251e+04	1.603929e+04	1.488668e+04
9.022592e-01	1.814552e+04	1.604145e+04	1.490269e+04
9.057161e-01	1.814848e+04	1.604359e+04	1.491869e+04
9.091731e-01	1.815162e+04	1.604587e+04	1.493436e+04
9.126300e-01	1.816049e+04	1.605261e+04	1.494213e+04
9.160869e-01	1.816205e+04	1.605366e+04	1.495981e+04
9.195439e-01	1.816372e+04	1.605481e+04	1.497726e+04
9.230008e-01	1.816682e+04	1.605707e+04	1.499268e+04
9.264577e-01	1.816957e+04	1.605908e+04	1.500850e+04
9.299146e-01	1.817228e+04	1.606106e+04	1.502428e+04
9.333716e-01	1.817673e+04	1.606442e+04	1.503760e+04
9.368285e-01	1.818467e+04	1.607053e+04	1.504604e+04
9.402854e-01	1.818378e+04	1.606968e+04	1.506654e+04
9.437424e-01	1.818669e+04	1.607184e+04	1.508174e+04
9.471993e-01	1.818931e+04	1.607378e+04	1.509727e+04
9.506562e-01	1.819182e+04	1.607564e+04	1.511285e+04
9.541132e-01	1.819430e+04	1.607748e+04	1.512840e+04
9.575701e-01	1.820137e+04	1.608301e+04	1.513752e+04
9.610270e-01	1.820461e+04	1.608546e+04	1.515186e+04
9.644840e-01	1.820490e+04	1.608556e+04	1.517020e+04
9.679409e-01	1.820768e+04	1.608766e+04	1.518503e+04
9.713978e-01	1.820998e+04	1.608939e+04	1.520043e+04
9.748548e-01	1.821225e+04	1.609110e+04	1.521579e+04
9.783117e-01	1.821533e+04	1.609348e+04	1.522995e+04
9.817686e-01	1.822315e+04	1.609972e+04	1.523743e+04
9.852256e-01	1.822253e+04	1.609909e+04	1.525657e+04
9.886825e-01	1.822453e+04	1.610061e+04	1.527199e+04
9.921394e-01	1.822676e+04	1.610232e+04	1.528700e+04
9.955964e-01	1.822882e+04	1.610390e+04	1.530218e+04
9.990533e-01	1.823084e+04	1.610546e+04	1.531732e+04
1.002510e+00	1.823582e+04	1.610947e+04	1.532826e+04
1.005967e+00	1.824072e+04	1.611342e+04	1.533922e+04
1.009424e+00	1.823977e+04	1.611253e+04	1.535828e+04
1.012881e+00	1.824215e+04	1.611442e+04	1.537260e+04
1.016338e+00	1.824401e+04	1.611587e+04	1.538757e+04
1.019795e+00	1.824582e+04	1.611730e+04	1.540253e+04
1.023252e+00	1.824789e+04	1.611895e+04	1.541705e+04
1.026709e+00	1.825484e+04	1.612472e+04	1.542464e+04
1.030166e+00	1.825502e+04	1.612479e+04	1.544164e+04
1.033623e+00	1.825594e+04	1.612549e+04	1.545752e+04
1.037080e+00	1.825780e+04	1.612700e+04	1.547200e+04
1.040536e+00	1.825940e+04	1.612830e+04	1.548677e+04
1.043993e+00	1.826096e+04	1.612957e+04	1.550152e+04
1.047450e+00	1.826423e+04	1.613232e+04	1.551376e+04
1.050907e+00	1.826991e+04	1.613713e+04	1.552257e+04
1.054364e+00	1.826838e+04	1.613577e+04	1.554141e+04
1.057821e+00	1.827015e+04	1.613726e+04	1.555553e+04
1.061278e+00	1.827158e+04	1.613846e+04	1.557006e+04
1.064735e+00	1.827292e+04	1.613960e+04	1.558462e+04
1.068192e+00	1.827427e+04	1.614075e+04	1.559910e+04
1.071649e+00	1.827974e+04	1.614551e+04	1.560768e+04
1.075106e+00	1.828112e+04	1.614670e+04	1.562194e+04
1.078563e+00	1.828084e+04	1.614644e+04	1.563846e+04
1.082020e+00	1.828234e+04	1.614776e+04	1.565241e+04
1.085477e+00	1.828347e+04	1.614876e+04	1.566678e+04
1.088934e+00	1.828456e+04	1.614974e+04	1.568113e+04
1.092390e+00	1.828651e+04	1.615149e+04	1.569419e+04
1.095847e+00	1.829215e+04	1.615654e+04	1.570196e+04
1.099304e+00	1.829062e+04	1.615521e+04	1.571976e+04
1.102761e+00	1.829159e+04	1.615612e+04	1.573396e+04
1.106218e+00	1.829260e+04	1.615708e+04	1.574802e+04
1.109675e+00	1.829348e+04	1.615793e+04	1.576218e+04
1.113132e+00	1.829432e+04	1.615875e+04	1.577632e+04
1.116589e+00	1.829793e+04	1.616211e+04	1.578646e+04
1.120046e+00	1.830069e+04	1.616469e+04	1.579773e+04
1.123503e+00	1.829920e+04	1.616342e+04	1.581491e+04
1.126960e+00	1.830031e+04	1.616453e+04	1.582834e+04
1.130417e+00	1.830097e+04	1.616524e+04	1.584232e+04
1.133874e+00	1.830159e+04	1.616593e+04	1.585628e+04
1.137331e+00	1.830252e+04	1.616691e+04	1.586973e+04
1.140787e+00	1.830747e+04	1.617164e+04	1.587741e+04
1.144244e+00	1.830640e+04	1.617078e+04	1.589351e+04
1.147701e+00	1.830643e+04	1.617096e+04	1.590799e+04
1.151158e+00	1.830703e+04	1.617168e+04	1.592157e+04
1.154615e+00	1.830744e+04	1.617223e+04	1.593535e+04
1.158072e+00	1.830780e+04	1.617276e+04	1.594911e+04
1.161529e+00	1.830981e+04	1.617486e+04	1.596047e+04
1.164986e+00	1.831328e+04	1.617835e+04	1.596970e+04
1.168443e+00	1.831108e+04	1.617648e+04	1.598681e+04
1.171900e+00	1.831164e+04	1.617723e+04	1.599997e+04
1.175357e+00	1.831185e+04	1.617767e+04	1.601354e+04
1.178814e+00	1.831199e+04	1.617806e+04	1.602713e+04
1.182271e+00	1.831217e+04	1.617849e+04	1.604059e+04
1.185728e+00	1.831591e+04	1.618241e+04	1.604895e+04
1.189185e+00	1.831564e+04	1.618242e+04	1.606287e+04
1.192641e+00	1.831462e+04	1.618172e+04	1.607777e+04
1.196098e+00	1.831483e+04	1.618223e+04	1.609087e+04
1.199555e+00	1.831475e+04	1.618248e+04	1.610428e+04
1.203012e+00	1.831464e+04	1.618270e+04	1.611766e+04
1.206469e+00	1.831537e+04	1.618379e+04	1.612978e+04
1.209926e+00	1.831885e+04	1.618762e+04	1.613797e+04
1.213383e+00	1.831646e+04	1.618561e+04	1.615430e+04
1.216840e+00	1.831630e+04	1.618585e+04	1.616742e+04
1.220297e+00	1.831607e+04	1.618602e+04	1.618057e+04
1.223754e+00	1.831573e+04	1.618611e+04	1.619379e+04
1.227211e+00	1.831536e+04	1.618618e+04	1.620698e+04
1.230668e+00	1.831751e+04	1.618883e+04	1.621657e+04
1.234125e+00	1.831826e+04	1.619006e+04	1.622804e+04
1.237582e+00	1.831614e+04	1.618838e+04	1.624341e+04
1.241039e+00	1.831595e+04	1.618868e+04	1.625604e+04
1.244495e+00	1.831539e+04	1.618862e+04	1.626909e+04
1.247952e+00	1.831480e+04	1.618855e+04	1.628211e+04
1.251409e+00	1.831454e+04	1.618884e+04	1.629459e+04
1.254866e+00	1.831746e+04	1.619248e+04	1.630259e+04
1.258323e+00	1.831526e+04	1.619076e+04	1.631760e+04
1.261780e+00	1.831428e+04	1.619033e+04	1.633084e+04
1.265237e+00	1.831361e+04	1.619026e+04	1.634356e+04
1.268694e+00	1.831279e+04	1.619005e+04	1.635642e+04
1.272151e+00	1.831194e+04	1.618981e+04	1.636925e+04
1.275608e+00	1.831260e+04	1.619122e+04	1.637993e+04
1.279065e+00	1.831396e+04	1.619340e+04	1.638956e+04
1.282522e+00	1.831107e+04	1.619101e+04	1.640494e+04
1.285979e+00	1.831037e+04	1.619100e+04	1.641725e+04
1.289436e+00	1.830934e+04	1.619065e+04	1.642993e+04
1.292892e+00	1.830826e+04	1.619027e+04	1.644261e+04
1.296349e+00	1.830724e+04	1.618997e+04	1.645512e+04
1.299806e+00	1.830917e+04	1.619297e+04	1.646356e+04
1.303263e+00	1.830743e+04	1.619190e+04	1.647689e+04
1.306720e+00	1.830554e+04	1.619068e+04	1.649035e+04
1.310177e+00	1.830445e+04	1.619038e+04	1.650265e+04
1.313634e+00	1.830315e+04	1.618985e+04	1.651516e+04
1.317091e+00	1.830181e+04	1.618931e+04	1.652765e+04
1.320548e+00	1.830129e+04	1.618971e+04	1.653898e+04
1.324005e+00	1.830267e+04	1.619231e+04	1.654768e+04
1.327462e+00	1.829943e+04	1.618964e+04	1.656247e+04
1.330919e+00	1.829808e+04	1.618916e+04	1.657465e+04
1.334376e+00	1.829660e+04	1.618854e+04	1.658696e+04
1.337833e+00	1.829504e+04	1.618786e+04	1.659929e+04
1.341290e+00	1.829343e+04	1.618715e+04	1.661160e+04
1.344746e+00	1.829405e+04	1.618908e+04	1.662091e+04
1.348203e+00	1.829295e+04	1.618899e+04	1.663239e+04
1.351660e+00	1.829012e+04	1.618688e+04	1.664610e+04
1.355117e+00	1.828861e+04	1.618635e+04	1.665799e+04
1.358574e+00	1.828682e+04	1.618553e+04	1.667017e+04
1.362031e+00	1.828500e+04	1.618467e+04	1.668232e+04
1.365488e+00	1.828352e+04	1.618427e+04	1.669396e+04
1.368945e+00	1.828443e+04	1.618680e+04	1.670242e+04
1.372402e+00	1.828117e+04	1.618424e+04	1.671620e+04
1.375859e+00	1.827910e+04	1.618318e+04	1.672838e+04
1.379316e+00	1.827716e+04	1.618230e+04	1.674031e+04
1.382773e+00	1.827512e+04	1.618130e+04	1.675231e+04
1.386230e+00	1.827303e+04	1.618028e+04	1.676429e+04
1.389687e+00	1.827229e+04	1.618099e+04	1.677449e+04
1.393144e+00	1.827169e+04	1.618189e+04	1.678445e+04
1.396600e+00	1.826806e+04	1.617898e+04	1.679816e+04
1.400057e+00	1.826607e+04	1.617818e+04	1.680973e+04
1.403514e+00	1.826381e+04	1.617705e+04	1.682157e+04
1.406971e+00	1.826150e+04	1.617590e+04	1.683341e+04
1.410428e+00	1.825927e+04	1.617487e+04	1.684507e+04
1.413885e+00	1.825936e+04	1.617690e+04	1.685381e+04
1.417342e+00	1.825630e+04	1.617482e+04	1.686635e+04
1.420799e+00	1.825344e+04	1.617303e+04	1.687857e+04
1.424256e+00	1.825107e+04	1.617191e+04	1.689013e+04
1.427713e+00	1.824854e+04	1.617061e+04	1.690182e+04
1.431170e+00	1.824597e+04	1.616928e+04	1.691348e+04
1.434627e+00	1.824413e+04	1.616898e+04	1.692420e+04
1.438084e+00	1.824350e+04	1.617036e+04	1.693339e+04
1.441541e+00	1.823944e+04	1.616707e+04	1.694664e+04
1.444997e+00	1.823687e+04	1.616585e+04	1.695802e+04
1.448454e+00	1.823414e+04	1.616445e+04	1.696954e+04
1.451911e+00	1.823135e+04	1.616298e+04	1.698106e+04
1.455368e+00	1.822853e+04	1.616151e+04	1.699255e+04
1.458825e+00	1.822753e+04	1.616265e+04	1.700186e+04
1.462282e+00	1.822480e+04	1.616135e+04	1.701309e+04
1.465739e+00	1.822114e+04	1.615875e+04	1.702536e+04
1.469196e+00	1.821832e+04	1.615739e+04	1.703657e+04
1.472653e+00	1.821531e+04	1.615579e+04	1.704795e+04
1.476110e+00	1.821226e+04	1.615416e+04	1.705931e+04
1.479567e+00	1.820953e+04	1.615304e+04	1.707024e+04
1.483024e+00	1.820850e+04	1.615446e+04	1.707924e+04
1.486481e+00	1.820425e+04	1.615114e+04	1.709172e+04
1.489938e+00	1.820104e+04	1.614940e+04	1.710300e+04
1.493395e+00	1.819785e+04	1.614772e+04	1.711419e+04
1.496851e+00	1.819458e+04	1.614595e+04	1.712542e+04
1.500308e+00	1.819127e+04	1.614416e+04	1.713662e+04
1.503765e+00	1.818909e+04	1.614415e+04	1.714657e+04
1.507222e+00	1.818666e+04	1.614379e+04	1.715670e+04
