-20.885346303544882	239.31106473465383	-300.36687651790436	-40.0	40.0	-30.0
-46.25731824889562	240.22665962050365	-318.9647896914421	-40.0	40.0	-20.0
-76.60005864674088	239.70769531813895	-339.27779419400593	-40.0	40.0	-10.0
-112.42774790100334	237.02477796936805	-360.7890479787634	-40.0	40.0	0.0
-154.237900218537	231.28715875745328	-382.7774044143384	-40.0	40.0	10.0
-202.45402451790193	221.42824453674265	-404.26054098644374	-40.0	40.0	20.0
-257.35284882326704	206.1969290052673	-423.93439361648154	-40.0	40.0	30.0
-318.9678378309852	184.15616703455217	-440.10489091294494	-40.0	40.0	40.0
-386.9548669409935	153.69287648015265	-450.60711604671565	-40.0	40.0	50.0
-460.3973835870153	113.04897827403754	-452.70798019116506	-40.0	40.0	60.0
-537.5160281471146	60.39370942819393	-442.9923016170783	-40.0	40.0	70.0
-615.2280985408312	-6.02447141372655	-417.2404005473564	-40.0	40.0	80.0
35.11481285227397	293.7005038851635	-258.44585714934004	-40.0	50.0	-60.0
19.306208596463666	297.60692813172386	-272.3155961711531	-40.0	50.0	-50.0
0.0	301.4565482318543	-288.3302194123819	-40.0	50.0	-40.0
-23.09946705665163	304.84566103435725	-306.2709797794586	-40.0	50.0	-30.0
-50.36586733122411	307.2920974053282	-325.88955372232385	-40.0	50.0	-20.0
-82.23062138324657	308.2092878640948	-346.8692682129811	-40.0	50.0	-10.0
-119.16269854304261	306.8789648651913	-368.7850094080262	-40.0	50.0	0.0
-161.64445958761152	302.4208993698172	-391.0576638934999	-40.0	50.0	10.0
-210.1383993993594	293.75784835088376	-412.8980282637699	-40.0	50.0	20.0
-265.0366365934147	279.57400615027706	-433.23334243536374	-40.0	50.0	30.0
-326.579368883013	258.26630664885136	-450.60711604671593	-40.0	50.0	40.0
-394.7187546114521	227.89097922911566	-463.03983896814657	-40.0	50.0	50.0
-468.88775577403317	186.11500660948488	-467.8347781097732	-40.0	50.0	60.0
-547.603321205901	130.19850244980972	-461.3104953156353	-40.0	50.0	70.0
55.814294517629854	356.0350815080445	-238.68952883550457	-40.0	60.0	-70.0
40.17940260271922	361.9038581754097	-252.8203048680106	-40.0	60.0	-60.0
21.637658665737632	367.8517395665139	-268.7263652890212	-40.0	60.0	-50.0
0.0	373.5311087998173	-286.2262202383986	-40.0	60.0	-40.0
-24.994124398613938	378.5579151423942	-305.1497317974761	-40.0	60.0	-30.0
-53.66883289006936	382.48792713475837	-325.31346781046074	-40.0	60.0	-20.0
-86.40814447859472	384.7902925554256	-346.4962893074795	-40.0	60.0	-10.0
-123.65381781178316	384.81524752347394	-368.410897751988	-40.0	60.0	0.0
-165.90164735041262	381.75227021635874	-390.6664316643457	-40.0	60.0	10.0
-213.69155953355917	374.5739928636297	-412.7154300984121	-40.0	60.0	20.0
-267.5832640219267	361.95979321860096	-433.77519934436015	-40.0	60.0	30.0
-328.1019788506992	342.1913408852252	-452.70798019116484	-40.0	60.0	40.0
-395.6242016363392	313.01120471904403	-467.83477810977325	-40.0	60.0	50.0
-470.1436071214767	271.43753812936626	-476.641756155628	-40.0	60.0	60.0
-550.7937925657703	213.54131787281557	-475.3121766775877	-40.0	60.0	70.0
79.81148355256319	420.0241780037585	-207.58318460519422	-40.0	70.0	-80.0
63.37345641031379	428.50233831136507	-222.7542127363617	-40.0	70.0	-70.0
44.66897590797312	436.92515590816384	-239.15658554306788	-40.0	70.0	-60.0
23.597149306839455	445.0111540873326	-256.6490317179463	-40.0	70.0	-50.0
0.0	452.47861976722805	-275.1221066076358	-40.0	70.0	-40.0
-26.337736845523917	459.02513598181395	-294.483922541562	-40.0	70.0	-30.0
-55.69340931438497	464.3053978519696	-314.6472456708185	-40.0	70.0	-20.0
-88.41473163418449	467.90421308869537	-335.51516336282157	-40.0	70.0	-10.0
-124.93085103768558	469.30098588811694	-356.96232655660117	-40.0	70.0	0.0
-165.7653248133837	467.82053566818547	-378.8076590554255	-40.0	70.0	10.0
-211.54912482304178	462.562465014543	-400.77200697663784	-40.0	70.0	20.0
-263.0290731594258	452.2967638278105	-422.40949897346877	-40.0	70.0	30.0
-321.06050066714903	435.30568060261584	-442.9923016170783	-40.0	70.0	40.0
-386.55687125917615	409.13913613613533	-461.3104953156353	-40.0	70.0	50.0
-460.32910231835143	370.23075767232586	-475.31217667758773	-40.0	70.0	60.0
-542.6432183883923	313.29520821046316	-481.4319982809497	-40.0	70.0	70.0
108.03875884541749	481.8495032561311	-162.2948181095497	-40.0	80.0	-90.0
89.6451701410662	494.2798007889652	-179.52555106874664	-40.0	80.0	-80.0
69.68675949181323	506.0983883022154	-197.25427978990905	-40.0	80.0	-70.0
48.14509995145807	517.1367806064244	-215.3933486707391	-40.0	80.0	-60.0
24.954937926463128	527.2496594664051	-233.89405218878542	-40.0	80.0	-50.0
0.0	536.2962106995765	-252.73809808193047	-40.0	80.0	-40.0
-26.893349792464683	544.1217581217278	-271.93041398244054	-40.0	80.0	-30.0
-55.96511671527165	550.5376774066787	-291.4924083267097	-40.0	80.0	-20.0
-87.53428909770435	555.2970131268255	-311.4547052612995	-40.0	80.0	-10.0
-122.01640525299402	558.0620338400122	-331.84790385313244	-40.0	80.0	0.0
-159.94787284511673	558.3577631307031	-352.6888849286331	-40.0	80.0	10.0
-202.01930705023548	555.5014743583315	-373.9580948743123	-40.0	80.0	20.0
-249.12030916555915	548.4904684887708	-395.5588738234878	-40.0	80.0	30.0
-302.3967039817553	535.8153981652191	-417.24040054735656	-40.0	80.0	40.0
119.80242789553142	554.6994871165348	-120.748538924824	-40.0	90.0	-90.0
97.32785161054517	571.6598687933231	-140.83288332961246	-40.0	90.0	-80.0
74.0951089465419	586.8327678320344	-160.48859456750932	-40.0	90.0	-70.0
50.15257235610474	600.2901766772809	-179.72330661946842	-40.0	90.0	-60.0
25.481655992365773	612.1143766625382	-198.58562606514383	-40.0	90.0	-50.0
0.0	622.3778473389334	-217.15399469115152	-40.0	90.0	-40.0
-26.437402725036147	631.1276262929323	-235.5287492500062	-40.0	90.0	-30.0
-54.040984773729704	638.3714698984928	-253.82713369665754	-40.0	90.0	-20.0
-83.09493864054934	644.0628066704056	-272.18074506773877	-40.0	90.0	-10.0
-113.97317191741787	648.0807735919041	-290.73478860621725	-40.0	90.0	0.0
-297.9117328201313	-303.83237831160557	-195.45131454755392	-30.0	-90.0	70.0
-352.46932640492764	-349.29311747260044	-163.79429037290183	-30.0	-90.0	80.0
-411.1916479211551	-393.59536899828333	-122.12844728014609	-30.0	-90.0	90.0
-257.7457562089703	-253.5649830989856	-230.70891904832408	-30.0	-80.0	60.0
-312.37514896863314	-297.7388601619414	-211.56099414905376	-30.0	-80.0	70.0
-372.2299791268754	-342.58121726059727	-183.2906777369933	-30.0	-80.0	80.0
-436.3914232156701	-386.4171387239604	-144.30972289854148	-30.0	-80.0	90.0
-216.714905752634	-205.4398904846971	-253.85628970396795	-30.0	-70.0	50.0
-269.4844329064658	-246.541525327706	-245.65692022993102	-30.0	-70.0	60.0
-328.44079463018244	-289.8735822407084	-229.65486198569627	-30.0	-70.0	70.0
-392.7991877153368	-334.05719596673487	-203.94327890821737	-30.0	-70.0	80.0
-461.2810238702911	-377.3639605851757	-166.78473394059216	-30.0	-70.0	90.0
-177.26756912157308	-160.5459234279899	-267.56060354886176	-30.0	-60.0	40.0
-226.71222331976332	-197.24798207289373	-268.4262207660797	-30.0	-60.0	50.0
-283.11337260357186	-237.37631663937827	-263.14739545336323	-30.0	-60.0	60.0
-345.91257743607446	-279.92628082553915	-249.5860039940604	-30.0	-60.0	70.0
-414.00854946944105	-323.50555805606143	-225.64952321047684	-30.0	-60.0	80.0
-485.7683201002483	-366.39782474540215	-189.4909345086982	-30.0	-60.0	90.0
-186.09022126955153	-150.76724084836408	-282.35115350715995	-30.0	-50.0	40.0
-238.67411627415763	-186.41394064136023	-285.95030725530074	-30.0	-50.0	50.0
-298.45866007286605	-225.66612776218855	-283.02684492220624	-30.0	-50.0	60.0
-364.6116774822422	-267.5431235679543	-271.2333491103613	-30.0	-50.0	70.0
-435.7118295237005	-310.69199984578836	-248.33134100014863	-30.0	-50.0	80.0
-509.80046700244674	-353.46057811982496	-212.40294239430364	-30.0	-50.0	90.0
-148.89059481439477	-107.39115816332813	-289.8871373797039	-30.0	-40.0	30.0
-196.8067883151401	-137.74277283303218	-300.36687651790436	-30.0	-40.0	40.0
-252.45435316088754	-172.42755580212065	-306.2709797794586	-30.0	-40.0	50.0
-315.34370911768025	-210.92450424574523	-305.14973179747614	-30.0	-40.0	60.0
-384.35856031309527	-252.32171717731998	-294.4839225415618	-30.0	-40.0	70.0
-457.7765903890356	-295.3512031739992	-271.9304139824404	-30.0	-40.0	80.0
-533.3538560373328	-338.4592755164273	-235.52874925000614	-30.0	-40.0	90.0
-115.72957590589687	-66.81650180247088	-293.28798916863553	-30.0	-30.0	20.0
-158.53741942956157	-91.53162178428607	-308.6693202031444	-30.0	-30.0	30.0
-209.29116014963193	-120.83430765139914	-321.43039046914356	-30.0	-30.0	40.0
-267.87757956004947	-154.65919266886004	-329.2008583868604	-30.0	-30.0	50.0
-333.5624044735709	-192.58234401435504	-329.3463567137312	-30.0	-30.0	60.0
-404.9582351984711	-233.8027461023931	-319.2190780045572	-30.0	-30.0	70.0
-480.07556293246586	-277.17175549042037	-296.4038608861799	-30.0	-30.0	80.0
-556.4238700130192	-321.25147113555005	-258.90579117600396	-30.0	-30.0	90.0
-86.67004093920656	-28.210812928235825	-294.42843598581493	-30.0	-20.0	10.0
-124.30453553373371	-47.36999442441268	-312.9146689445846	-30.0	-20.0	20.0
-169.78587578770473	-70.94451256820639	-330.56984936462374	-30.0	-20.0	30.0
-223.3575219247695	-99.25940990048323	-345.2734262148347	-30.0	-20.0	40.0
-284.70368531645175	-132.36916898252414	-354.47256940166255	-30.0	-20.0	50.0
-352.85532506857135	-169.9866362926458	-355.3946554192748	-30.0	-20.0	60.0
-426.18570629911005	-211.4577300933623	-345.30163632591905	-30.0	-20.0	70.0
-502.47616380804806	-255.77725386578325	-321.719130900002	-30.0	-20.0	80.0
-579.0144082470671	-301.6288337067328	-282.5973198354794	-30.0	-20.0	90.0
-61.33587488855049	9.664915580046102	-294.64960501699227	-30.0	-10.0	0.0
-94.03979072452262	-4.339803679944198	-314.749354596166	-30.0	-10.0	10.0
-134.2259914984882	-22.26078752482511	-335.5091260287026	-30.0	-10.0	20.0
-182.42423951692905	-44.700624949868775	-355.1765015658285	-30.0	-10.0	30.0
-238.71706203424213	-72.11721187674799	-371.46522234518255	-30.0	-10.0	40.0
-302.5946874576811	-104.72082343233079	-381.6917214160474	-30.0	-10.0	50.0
-372.88630571390615	-142.39771662877646	-382.99259904970563	-30.0	-10.0	60.0
-447.76872594978505	-184.6720440061659	-372.5610881310134	-30.0	-10.0	70.0
-524.8264239171982	-230.70211019189594	-347.84687579334206	-30.0	-10.0	80.0
-601.1265545443762	-279.2967564643783	-306.6892457386198	-30.0	-10.0	90.0
-39.03799986202723	48.285968026805755	-294.6496050169925	-30.0	0.0	-10.0
-67.2731545452695	38.84017388594664	-315.23815173287807	-30.0	0.0	0.0
-102.43763125623494	26.178811301114955	-337.612582573181	-30.0	0.0	10.0
-145.2455716237616	9.55175993840631	-360.4327153600959	-30.0	0.0	20.0
-196.1027411141204	-11.777278057245729	-381.8082822810342	-30.0	0.0	30.0
-254.93814982024875	-38.427796583317395	-399.3459739198014	-30.0	0.0	40.0
-321.0832045513629	-70.79878961513863	-410.29162670431793	-30.0	0.0	50.0
-393.2163429962581	-108.98490591348946	-411.72764190508326	-30.0	0.0	60.0
-469.3644814222459	-152.72212302762657	-400.7735628010639	-30.0	0.0	70.0
-546.9348904230842	-201.35972814575436	-374.7501319897482	-30.0	0.0	80.0
-18.903739812340557	89.16386366450799	-294.4284359858146	-30.0	10.0	-20.0
-43.26151512799244	83.6107495739809	-314.749354596166	-30.0	10.0	-10.0
-73.8903312557621	75.62418532084475	-337.61258257318076	-30.0	10.0	0.0
-111.58136165336198	64.4215291871135	-362.0645008686774	-30.0	10.0	10.0
-156.95348816207226	49.12977081419202	-386.6603851860892	-30.0	10.0	20.0
-210.29345986260338	28.861640434546274	-409.4373399826731	-30.0	10.0	30.0
-271.4122617232827	2.8134881710601034	-427.96898619676256	-30.0	10.0	40.0
-339.5409273781112	-29.632967988979534	-439.48751517865145	-30.0	10.0	50.0
-413.27086462594553	-68.82069693034386	-441.03844484376623	-30.0	10.0	60.0
-490.52564915432794	-114.74562219096426	-429.632052098858	-30.0	10.0	70.0
-568.5405367650252	-166.9994065960648	-402.36706403583605	-30.0	10.0	80.0
0.0	133.63300360494156	-293.2879891686356	-30.0	20.0	-30.0
-21.128649218198273	131.3358827900452	-312.9146689445846	-30.0	20.0	-20.0
-47.83458824449788	127.37351224825753	-335.5091260287028	-30.0	20.0	-10.0
-80.89485256939108	121.01047484416657	-360.4327153600957	-30.0	20.0	0.0
-121.02437368823378	111.36082255383883	-386.6603851860894	-30.0	20.0	10.0
-168.7473779150288	97.42634406428537	-412.7119748793538	-30.0	20.0	20.0
-224.2635282247392	78.16323491088576	-436.6367956067618	-30.0	20.0	30.0
-287.3264850307438	52.568084120894476	-456.05294002432333	-30.0	20.0	40.0
-357.1438992317209	19.770732605233338	-468.2257323969852	-30.0	20.0	50.0
-432.2947558522227	-20.874898498381757	-470.1619956238393	-30.0	20.0	60.0
-510.6489382659898	-69.70328277340714	-458.6999817607158	-30.0	20.0	70.0
-589.2657223703151	-126.6462483730793	-430.58228915914464	-30.0	20.0	80.0
18.55817370407737	182.63861657550547	-289.8871373797039	-30.0	30.0	-40.0
0.0	183.06324356857183	-308.6693202031445	-30.0	30.0	-30.0
-23.453187750681202	182.51113792004463	-330.56984936462374	-30.0	30.0	-20.0
-52.50024298683769	180.33433816265193	-355.17650156582863	-30.0	30.0	-10.0
-87.85194857205232	175.71859458521408	-381.80828228103417	-30.0	30.0	0.0
-130.141643742511	167.68865827346454	-409.4373399826732	-30.0	30.0	10.0
-179.82311118716734	155.13629512950962	-436.63679560676184	-30.0	30.0	20.0
-237.06410185133717	136.86902301906625	-461.559267372412	-30.0	30.0	30.0
-301.64064033668217	111.67365715977445	-481.9411241962416	-30.0	30.0	40.0
-372.82947830293523	78.38907621199401	-495.120483552285	-30.0	30.0	50.0
-449.28708518754877	35.98721133959675	-498.0559685763083	-30.0	30.0	60.0
-528.8949418475155	-16.331721879019415	-487.3366767539968	-30.0	30.0	70.0
-608.5393506218455	-79.01503289992293	-459.1772291445077	-30.0	30.0	80.0
50.40306360188397	233.79117984039112	-267.56060354886176	-30.0	40.0	-60.0
37.52314999839446	236.54247943948099	-282.35115350716006	-30.0	40.0	-50.0
20.885346303544882	239.31106473465383	-300.36687651790436	-30.0	40.0	-40.0
0.0	241.66861530279806	-321.4303904691435	-30.0	40.0	-30.0
-25.717590423913602	243.0629930634317	-345.2734262148347	-30.0	40.0	-20.0
-56.90319348175241	242.7936459768133	-371.4652223451823	-30.0	40.0	-10.0
-94.18962685751067	239.99681242979727	-399.34597391980134	-30.0	40.0	0.0
-138.14268309102636	233.64316946542348	-427.96898619676233	-30.0	40.0	10.0
-189.18853879234388	222.5479931562661	-456.0529400243234	-30.0	40.0	20.0
-247.53254420221975	205.3916287654845	-481.9411241962416	-30.0	40.0	30.0
-313.0644498771394	180.7478444102685	-503.5600562488042	-30.0	40.0	40.0
-385.23798276142503	147.12037052011593	-518.3676142610816	-30.0	40.0	50.0
-462.9035975739565	102.99354290334675	-523.2808561410412	-30.0	40.0	60.0
-544.0600154338574	46.911655140788774	-514.5745049975509	-30.0	40.0	70.0
69.55871123412375	290.40055900288013	-253.85628970396806	-30.0	50.0	-70.0
57.46565166046182	294.96253577981287	-268.42622076607984	-30.0	50.0	-60.0
42.102150077903595	299.9048182399015	-285.95030725530074	-30.0	50.0	-50.0
23.09946705665163	304.84566103435725	-306.2709797794586	-30.0	50.0	-40.0
0.0	309.31838533772	-329.2008583868605	-30.0	50.0	-30.0
-27.71677964152478	312.7452085263599	-354.4725694016625	-30.0	50.0	-20.0
-60.606450331217395	314.4150981047298	-381.69172141604736	-30.0	50.0	-10.0
-99.22805191178136	313.46560667756455	-410.29162670431765	-30.0	50.0	0.0
-144.1075606210682	308.8675527284613	-439.4875151786513	-30.0	50.0	10.0
-195.6939063034218	299.4103232386833	-468.2257323969853	-30.0	50.0	20.0
-254.30167053024894	283.685261384044	-495.120483552285	-30.0	50.0	30.0
-320.0289696653121	260.06569431400777	-518.3676142610815	-30.0	50.0	40.0
-392.63019686995665	226.68514985484526	-535.6215886885576	-30.0	50.0	50.0
-471.30851505555165	181.42117412022642	-543.8172341201395	-30.0	50.0	60.0
-554.3652169588818	121.90390338408645	-538.9100306141969	-30.0	50.0	70.0
90.72083876940829	349.9968641440918	-230.70891904832408	-30.0	60.0	-80.0
78.76900756832516	356.6511274852955	-245.65692022993102	-30.0	60.0	-70.0
64.0172341646945	363.8715311454716	-263.1473954533632	-30.0	60.0	-60.0
46.20326937928703	371.3058454836607	-283.0268449222063	-30.0	60.0	-50.0
24.994124398613938	378.5579151423942	-305.1497317974761	-30.0	60.0	-40.0
0.0	385.1646880287099	-329.3463567137312	-30.0	60.0	-30.0
-29.214917200988488	390.5749935163218	-355.39465541927484	-30.0	60.0	-20.0
-63.1231128155348	394.12787178596136	-382.99259904970563	-30.0	60.0	-10.0
-102.2244743479903	395.02779517471953	-411.7276419050833	-30.0	60.0	0.0
-147.0349604651453	392.3134158752006	-441.0384448437663	-30.0	60.0	10.0
-198.06918552509106	384.8156897400074	-470.1619956238393	-30.0	60.0	20.0
-255.80938182522468	371.100423694882	-498.05596857630826	-30.0	60.0	30.0
-320.646823367039	349.38950355058154	-523.2808561410413	-30.0	60.0	40.0
-392.76960310029193	317.4545599979151	-543.8172341201396	-30.0	60.0	50.0
-471.94572211133647	272.4779897038725	-556.776873956296	-30.0	60.0	60.0
-557.0958070012731	210.88419489509036	-557.935154234672	-30.0	60.0	70.0
114.17069170002901	409.91531786347883	-195.45131454755395	-30.0	70.0	-90.0
101.66184210974728	419.39424459875534	-211.56099414905376	-30.0	70.0	-80.0
86.8174887913601	429.3748629092399	-229.6548619856963	-30.0	70.0	-70.0
69.46698166377655	439.5322199609618	-249.5860039940604	-30.0	70.0	-60.0
49.39330287656653	449.5345370000574	-271.2333491103613	-30.0	70.0	-50.0
26.337736845523917	459.02513598181395	-294.483922541562	-30.0	70.0	-40.0
0.0	467.605492204786	-319.2190780045572	-30.0	70.0	-30.0
-29.965087062110044	474.81651343152413	-345.30163632591905	-30.0	70.0	-20.0
-63.953681496755095	480.1151136957892	-372.5610881310134	-30.0	70.0	-10.0
-102.4210024493058	482.8426260595872	-400.7735628010636	-30.0	70.0	0.0
-145.89020078673744	482.18048447098283	-429.63205209885797	-30.0	70.0	10.0
-194.95965552405403	477.08659434060235	-458.69998176071584	-30.0	70.0	20.0
-250.30378488898492	466.20231651255153	-487.33667675399687	-30.0	70.0	30.0
-312.65669280242673	447.7139669786799	-514.574504997551	-30.0	70.0	40.0
-382.75448563054346	419.14240916882017	-538.9100306141968	-30.0	70.0	50.0
-461.17897353641337	377.01702375735005	-557.935154234672	-30.0	70.0	60.0
-547.9588106392757	316.3641668274131	-567.6544921788989	-30.0	70.0	70.0
126.26204989587045	479.8939494577569	-163.79429037290186	-30.0	80.0	-90.0
110.5690474436355	493.6512266043238	-183.29067773699325	-30.0	80.0	-80.0
92.9024241665205	507.2026731307415	-203.9432789082174	-30.0	80.0	-70.0
73.15975680729024	520.2947002525132	-225.64952321047684	-30.0	80.0	-60.0
51.21124985719344	532.6835130198134	-248.33134100014868	-30.0	80.0	-50.0
26.893349792464683	544.1217581217278	-271.93041398244054	-30.0	80.0	-40.0
0.0	554.3435109808405	-296.4038608861799	-30.0	80.0	-30.0
-29.728482346034134	563.0457495868121	-321.719130900002	-30.0	80.0	-20.0
-62.61932382574042	569.8640707855825	-347.84687579334206	-30.0	80.0	-10.0
-99.0848053381903	574.3393733953261	-374.7501319897481	-30.0	80.0	0.0
-139.64453985339392	575.8702512177849	-402.36706403583605	-30.0	80.0	10.0
-184.9539928000771	573.6422093386207	-430.5822891591447	-30.0	80.0	20.0
-235.84064953872632	566.5180532909652	-459.17722914450763	-30.0	80.0	30.0
135.2677644038459	552.9000974228486	-122.12844728014608	-30.0	90.0	-90.0
116.45134698481029	571.1346278603967	-144.30972289854148	-30.0	90.0	-80.0
96.16626440432623	588.1630652479561	-166.7847339405922	-30.0	90.0	-70.0
74.42566407075273	603.886617933207	-189.4909345086982	-30.0	90.0	-60.0
51.20560638687926	618.230444345202	-212.40294239430364	-30.0	90.0	-50.0
26.437402725036147	631.1276262929323	-235.5287492500062	-30.0	90.0	-40.0
0.0	642.5029422711	-258.90579117600396	-30.0	90.0	-30.0
-28.28897161963098	652.2556035525404	-282.5973198354795	-30.0	90.0	-20.0
-58.68519097944083	660.2392453570308	-306.6892457386197	-30.0	90.0	-10.0
-285.0588981930671	-320.76942199444767	-196.88103020729147	-20.0	-90.0	70.0
-340.9728781323887	-364.09721541046804	-165.1635645136676	-20.0	-90.0	80.0
-401.7698171976388	-405.624983777972	-123.40391533341204	-20.0	-90.0	90.0
-244.4746095003099	-273.55455130544806	-234.75784812137232	-20.0	-80.0	60.0
-299.5615197571649	-316.9227501599234	-215.39513804957568	-20.0	-80.0	70.0
-360.371672849265	-360.3424826077604	-186.8792620279995	-20.0	-80.0	80.0
-426.12585406826446	-401.9974311777233	-147.55553544751783	-20.0	-80.0	90.0
-203.80119372547986	-226.6836415765437	-261.0332552060284	-20.0	-70.0	50.0
-256.5932265187289	-268.21344108395255	-252.72126906649927	-20.0	-70.0	60.0
-315.88068580921083	-311.4209807823111	-236.5018084386481	-20.0	-70.0	70.0
-381.01580991732044	-354.7817331346727	-210.44080907629746	-20.0	-70.0	80.0
-450.84298481356586	-396.39789159327086	-172.7367900435081	-20.0	-70.0	90.0
-164.87015522370172	-181.5102591315532	-277.9209863443187	-20.0	-60.0	40.0
-214.21825541208315	-219.67274470811773	-279.0586150179172	-20.0	-60.0	50.0
-270.7047742821958	-260.840833264393	-273.8486649893722	-20.0	-60.0	60.0
-333.87614700168785	-303.8336490517653	-260.13103623796906	-20.0	-60.0	70.0
-402.7461647176167	-347.0752726330874	-235.7770282505991	-20.0	-60.0	80.0
-475.7790623281914	-388.65339086110407	-198.87469605388134	-20.0	-60.0	90.0
-128.87692341834358	-138.80269878067958	-287.69334580621506	-20.0	-50.0	30.0
-173.95878873255646	-172.46680389219028	-296.4763541147483	-20.0	-50.0	40.0
-226.63051842961906	-210.0915923382136	-300.7008555156679	-20.0	-50.0	50.0
-286.69359545245146	-250.89232714282122	-298.07694646421555	-20.0	-50.0	60.0
-353.3951388079197	-293.6716034422434	-286.2112963726284	-20.0	-50.0	70.0
-425.39854848579864	-336.8587907771687	-262.8184621336922	-20.0	-50.0	80.0
-500.80979838799635	-378.583305837643	-225.91572610952954	-20.0	-50.0	90.0
-96.45922934958635	-98.74387832696806	-292.54420675648475	-20.0	-40.0	20.0
-136.7864953321085	-127.21329191229061	-307.08869784068395	-20.0	-40.0	30.0
-184.9137307731858	-160.173342524737	-318.96478969144215	-20.0	-40.0	40.0
-240.9398290696043	-197.26416929514087	-325.88955372232385	-20.0	-40.0	50.0
-304.4098450945174	-237.72253624164102	-325.31346781046074	-20.0	-40.0	60.0
-374.25356499685375	-280.38460621560694	-314.6472456708184	-20.0	-40.0	70.0
-448.79705601702994	-323.73605150452556	-291.49240832670955	-20.0	-40.0	80.0
-525.8254175964428	-365.98660060882423	-253.82713369665737	-20.0	-40.0	90.0
-67.76630112686598	-60.953050736272374	-294.42843598581493	-20.0	-30.0	10.0
-103.17588631553551	-83.96588836563261	-312.91466894458466	-20.0	-30.0	20.0
-146.33268803702344	-111.56662535183844	-330.5698493646237	-20.0	-30.0	30.0
-197.63993150085588	-143.8035831629486	-345.27342621483484	-20.0	-30.0	40.0
-256.9869056749269	-180.37603954383582	-354.47256940166244	-20.0	-30.0	50.0
-323.6404078675827	-220.58835722367596	-355.3946554192748	-20.0	-30.0	60.0
-396.2206192370002	-263.358783338162	-345.3016363259192	-20.0	-30.0	70.0
-472.7476814620139	-307.26849572102907	-321.7191309000021	-20.0	-30.0	80.0
-550.7254366274361	-350.6267698458078	-282.5973198354795	-20.0	-30.0	90.0
-42.53795260530974	-24.559298387451115	-294.8937986496445	-20.0	-20.0	0.0
-73.15657742205244	-42.236969667613664	-315.70364719856843	-20.0	-20.0	10.0
-111.22286262629254	-64.21454967733075	-337.3197602716878	-20.0	-20.0	20.0
-157.4074384712577	-90.87922697383007	-357.9217626983066	-20.0	-20.0	30.0
-211.95213978612466	-122.37062496083624	-375.1273145253518	-20.0	-20.0	40.0
-274.5128990575052	-158.4900961668752	-386.1508863093454	-20.0	-20.0	50.0
-344.0836201204431	-198.65677070027874	-388.0491461698069	-20.0	-20.0	60.0
-419.0048727500945	-241.9125760740319	-377.97935960067247	-20.0	-20.0	70.0
-497.03025661345123	-286.9605524511648	-353.407526575498	-20.0	-20.0	80.0
-575.4111183148162	-332.21376405376276	-312.23507201353357	-20.0	-20.0	90.0
-20.203669870225454	11.664594238192999	-294.9346327779872	-20.0	-10.0	-10.0
-46.385908714315185	-1.0868762657477593	-316.7523593908326	-20.0	-10.0	0.0
-79.51979386108584	-17.558305940617625	-340.7059648681625	-20.0	-10.0	10.0
-120.46868391480166	-38.367105198747275	-365.3607416572676	-20.0	-10.0	20.0
-169.7869179086459	-64.01353213629004	-388.6596876957426	-20.0	-10.0	30.0
-227.53025058634947	-94.76705938169185	-407.9986419833236	-20.0	-10.0	40.0
-293.12598841268635	-130.57552966265732	-420.41994175347435	-20.0	-10.0	50.0
-365.3271584836131	-171.01627997692654	-422.86470351523946	-20.0	-10.0	60.0
-442.2394191538015	-215.28951608509686	-412.4110848515142	-20.0	-10.0	70.0
-521.3865903325219	-262.23930389578584	-386.4483804766795	-20.0	-10.0	80.0
-599.7749144214744	-310.38148809688033	-342.767523907001	-20.0	-10.0	90.0
0.0	49.11859677490227	-294.8937986496447	-20.0	0.0	-20.0
-22.25169190024964	40.71481345709677	-316.7523593908324	-20.0	0.0	-10.0
-50.832372718172905	29.348084072384516	-341.7188152446409	-20.0	0.0	0.0
-86.70426637173068	14.290768889168156	-368.76082309593824	-20.0	0.0	10.0
-130.6516813220766	-5.196271632850468	-396.24401658079216	-20.0	0.0	20.0
-183.08683066686405	-29.757617248832748	-421.91892534018206	-20.0	0.0	30.0
-243.8833245607551	-59.83006866484904	-443.0306919412213	-20.0	0.0	40.0
-312.27490280553224	-95.54894503954104	-456.5206878568705	-20.0	0.0	50.0
-386.8273351460071	-136.6899702620734	-459.2568109701007	-20.0	0.0	60.0
-465.4628260133519	-182.6461707195659	-448.2329307889661	-20.0	0.0	70.0
-545.5021447089274	-232.42672811728468	-420.7028904555069	-20.0	0.0	80.0
18.903739812340557	89.16386366450799	-294.4284359858146	-20.0	10.0	-30.0
0.0	84.47393933522737	-315.7036471985685	-20.0	10.0	-20.0
-24.553957938548837	77.64531455771099	-340.7059648681624	-20.0	10.0	-10.0
-55.72830208349732	67.94271284982754	-368.76082309593846	-20.0	10.0	0.0
-94.43244702268245	54.52059870878078	-398.6776488756137	-20.0	10.0	10.0
-141.34350041140246	36.49756615003729	-428.67045991194124	-20.0	10.0	20.0
-196.73263539760552	13.059958298605183	-456.3786912838886	-20.0	10.0	30.0
-260.32712111076864	-16.427052121551043	-478.9863969715648	-20.0	10.0	40.0
-331.22906153201933	-52.32381826257918	-493.4003918449518	-20.0	10.0	50.0
-407.88624800568374	-94.64826823102476	-496.4343124641657	-20.0	10.0	60.0
